pitcher_id,season,game_month,n_rows,target_rate,asof_pitcher_success_rate,asof_pitcher_reverse_rate,asof_pitcher_middle_rate,asof_pitcher_ball_rate,asof_pitcher_strike_rate,asof_pitcher_prev1_game_success_rate,asof_pitcher_prev3_game_success_rate,asof_pitcher_prev5_game_success_rate,asof_pitcher_prev1_game_middle_rate,asof_pitcher_prev3_game_middle_rate,asof_pitcher_prev5_game_middle_rate,asof_batter_success_rate,asof_batter_middle_rate,asof_pitcher_fastball_rate,asof_pitcher_breaking_rate,asof_pitcher_offspeed_rate,cluster
23786,2023,8,188,0.4734042553191489,0.5152915691489361,0.23233746808510636,0.16038585638297873,0.3673856861702128,0.43032636702127663,0.46898784574468083,0.4796725372340426,0.4961645372340425,0.19232985478723405,0.1909886255319149,0.17561047872340424,0.5193739148936171,0.14869847872340428,0.5917546382978723,0.3058883457446809,0.10235699468085106,0
23461,2023,8,79,0.4430379746835443,0.6195885949367088,0.2008123924050633,0.10156679746835444,0.41403101265822784,0.39721698734177213,0.792683,0.784615,0.681592,0.10975599999999999,0.0846154,0.104478,0.5794474556962026,0.12458493924050633,0.5365946202531645,0.15142881012658227,0.311976582278481,1
24020,2023,8,236,0.4449152542372881,0.5380691991525424,0.23443525847457627,0.12018717796610169,0.41539714830508473,0.41102357203389833,0.44573610169491523,0.4346453898305085,0.4224683559322034,0.09698424745762713,0.10035922881355933,0.11926561016949153,0.5269165276595744,0.12770200765957446,0.5630665423728813,0.40901824576271184,0.02791522372881356,1
23459,2023,8,116,0.5172413793103449,0.5320949913793104,0.23266855172413792,0.14541445689655172,0.38710283620689656,0.43852810344827586,0.4258376896551724,0.5242004396551724,0.49973797413793103,0.10447643275862069,0.09739710344827586,0.12658996120689656,0.5359670086206897,0.1415452672413793,0.529560974137931,0.231153,0.2392860344827586,1
21916,2023,8,365,0.5561643835616439,0.5601902630136987,0.20862010684931506,0.15678027397260275,0.3599860383561644,0.4352946931506849,0.5626859041095891,0.5619118657534247,0.548243706849315,0.17264412246575342,0.1750411890410959,0.1889475643835616,0.5258057150684932,0.14391799178082193,0.4881949589041096,0.31486070410958905,0.19694436986301367,1
22890,2023,8,365,0.536986301369863,0.49652029589041097,0.2626076684931507,0.1577774821917808,0.3578066547945205,0.43499483835616437,0.5197537150684931,0.49809171506849315,0.47455014794520545,0.11786311232876712,0.11716966575342466,0.13064366027397262,0.516694893150685,0.14998134794520548,0.4817254767123288,0.30306495890410956,0.21520959452054794,0
24306,2023,8,489,0.5725971370143149,0.5307713803680982,0.25991922903885484,0.1458578936605317,0.33965355214723925,0.47917709406952963,0.5588940695296524,0.5603838036809815,0.5561706319018405,0.13697265971370143,0.12616770204498978,0.12077402658486706,0.5199660674846626,0.14907970961145195,0.7038270613496932,0.21013061758691207,0.08604230388548058,1
22292,2023,8,210,0.47619047619047616,0.5003818,0.27601840476190476,0.12837908095238093,0.38726184761904764,0.4257237714285715,0.4512303428571429,0.4590367047619048,0.46286059523809525,0.10371186571428571,0.16030450952380954,0.16657868571428572,0.552713080952381,0.1339241380952381,0.5220300619047619,0.33624759047619046,0.14172229523809524,0
23593,2023,8,325,0.6,0.5149438953846154,0.26554998461538465,0.17404311076923076,0.3417674123076923,0.46553370461538457,0.5635687969230769,0.5349212584615385,0.5194270769230769,0.1326760676923077,0.16256214461538462,0.16774288923076922,0.5214349938461539,0.1528617630769231,0.3681458738461538,0.2626695107692308,0.3691846153846154,0
22389,2023,8,215,0.5255813953488372,0.5647417906976744,0.2192788325581395,0.12187318139534883,0.3530519069767442,0.45228121395348836,0.6063922186046511,0.5405480511627907,0.5355673953488372,0.08065555162790697,0.09943501581395349,0.10349752,0.5226233534883721,0.1493410930232558,0.5848027255813953,0.32125820930232557,0.09393902,1
23903,2023,8,240,0.4041666666666667,0.44768553333333333,0.3060875458333333,0.17526899583333336,0.3856810083333333,0.4329101208333333,0.4049375125,0.4414856125,0.4545224375,0.17054839375,0.1427523,0.14592452499999997,0.5228063791666666,0.14468953750000002,0.47614361666666666,0.3942684208333333,0.129588,0
24310,2023,8,397,0.5667506297229219,0.5680813853904282,0.17254641057934508,0.11635424937027707,0.36350296473551635,0.4495504357682619,0.6145580680100756,0.6331438765743073,0.6402778664987405,0.12243023727959698,0.09603354256926953,0.08454965994962217,0.5194027279596977,0.15311865994962218,0.528607161209068,0.37032628715365234,0.101066559697733,1
24300,2023,8,461,0.5054229934924078,0.4912242342733189,0.26552623210412146,0.17871131887201736,0.33267197613882865,0.47937423644251625,0.5400220954446855,0.5332888026030369,0.5322507245119306,0.2019872754880694,0.20040331236442516,0.2004668676789588,0.516008,0.14831156616052063,0.46364424078091104,0.45835295227765727,0.07800278329718005,0
21991,2023,8,68,0.45588235294117646,0.5041073235294117,0.26771989705882354,0.1435972205882353,0.4223293676470588,0.40886554411764703,0.5407052941176471,0.5853229264705881,0.6000405,0.03651954411764707,0.07290868382352941,0.09366986764705881,0.5168252352941176,0.15672079411764706,0.6547999852941176,0.118861,0.2263390294117647,1
22901,2023,8,67,0.3880597014925373,0.6173583582089552,0.16892349104477614,0.11993456716417909,0.3372424925373134,0.45650749253731343,0.75,0.696203,0.696203,0.0555556,0.151899,0.151899,0.5677280298507463,0.12614002985074627,0.5188321343283582,0.44809094029850743,0.03307695074626865,1
23853,2023,8,122,0.5409836065573771,0.4859614016393443,0.27220045081967215,0.14866409836065572,0.3700576229508197,0.42645996721311474,0.49173249180327866,0.5136561803278689,0.5217567049180328,0.1782549713114754,0.1843667868852459,0.17808173770491803,0.5391557622950819,0.13010199672131148,0.5456113442622951,0.27382585245901636,0.1805627950819672,0
23627,2023,8,147,0.46938775510204084,0.5726559931972789,0.18618391836734693,0.14827063265306123,0.40416716326530616,0.40973243537414966,0.44799270068027214,0.49663314965986394,0.514414149659864,0.15734344965986394,0.1321047537414966,0.13792779727891155,0.5192769659863946,0.14806277551020408,0.5911124353741497,0.38634665306122445,0.02254091836734694,1
22925,2023,8,151,0.5165562913907285,0.5186825894039735,0.2261259867549669,0.16387077483443707,0.40165564238410595,0.4183819735099338,0.5446518410596026,0.47625059602649,0.49378484105960263,0.1012442105960265,0.15663879602649008,0.1881816225165563,0.5506047350993378,0.13442942516556292,0.4764695827814569,0.4409883245033112,0.08254205629139072,0
24152,2023,8,120,0.48333333333333334,0.5637068416666667,0.20920505833333333,0.12282703333333332,0.4137578416666667,0.40941500000000003,0.43728040833333337,0.48430534166666667,0.474391175,0.12490776666666668,0.12087157666666666,0.126264925,0.50871365,0.13894301583333332,0.69760445,0.26099769166666664,0.041397885833333335,1
22621,2023,8,55,0.5272727272727272,0.5086893818181818,0.27194334545454546,0.12305156363636363,0.3799547272727273,0.4367293090909091,0.2931469818181818,0.30036009090909094,0.32436034545454545,0.25447691636363634,0.24655950909090907,0.23722612727272727,0.5318296545454545,0.14183805454545453,0.4684786545454545,0.4157088727272727,0.11581243636363638,0
23540,2023,8,180,0.6222222222222222,0.5360008888888889,0.20918140000000002,0.1617793277777778,0.39837913888888893,0.4219037555555556,0.5911950166666666,0.6189982777777778,0.6342342388888889,0.17183307,0.1635823922222222,0.1540415888888889,0.5195662277777778,0.14702285555555555,0.4589180055555556,0.49013606666666665,0.05094590611111111,1
24028,2023,8,54,0.48148148148148145,0.4865266111111111,0.24000955555555556,0.17125996296296295,0.35576242592592594,0.47643966666666665,0.6082303333333333,0.5129416296296296,0.5632821481481481,0.15061713703703705,0.1800018851851852,0.1307293,0.5223111111111111,0.15606862962962964,0.4845868148148148,0.49585040740740743,0.019562831481481482,0
24224,2023,8,131,0.4580152671755725,0.43000258778625955,0.3692043358778626,0.11751320610687023,0.428124786259542,0.425889106870229,0.47210541221374047,0.45071075572519087,0.44673668702290076,0.12961314503816793,0.12878780839694656,0.1343941496183206,0.5204891908396947,0.15545103053435114,0.6776718625954198,0.2717391832061069,0.05058898702290077,0
23288,2023,8,140,0.5071428571428571,0.5506706785714286,0.21271392142857143,0.15414342142857143,0.3832713071428572,0.44286725714285713,0.45544287142857137,0.43585679285714285,0.4812685928571428,0.1714973557142857,0.18371543357142858,0.15741937142857143,0.5272131285714285,0.14701307142857142,0.6327361071428571,0.18435939285714284,0.18290457142857142,0
24355,2023,8,125,0.528,0.40223699199999996,0.38393617599999996,0.11712236799999999,0.42545336,0.441097328,0.39944428800000004,0.377067072,0.408662376,0.052148096000000005,0.052533201599999996,0.12136188,0.516456272,0.151469416,0.5288613440000001,0.385210168,0.0859284776,0
23565,2023,8,140,0.4357142857142857,0.5240552071428571,0.23778117142857141,0.1439748357142857,0.3847195571428571,0.4347756857142857,0.420838925,0.4035948357142857,0.46205104999999996,0.22488709285714287,0.17083793142857143,0.16909676428571427,0.5163064571428572,0.15456767142857142,0.5354405357142857,0.3508576285714286,0.11370179285714285,0
24166,2023,8,111,0.5225225225225225,0.544502972972973,0.23507518918918918,0.13539195495495496,0.39738744144144145,0.4065052882882883,0.506981981981982,0.49336510810810813,0.48336792792792793,0.062369621621621615,0.05076557207207207,0.0798935972972973,0.5600237117117117,0.12729207207207208,0.6863332522522523,0.3072092792792793,0.006457543333333333,1
24344,2023,8,121,0.6198347107438017,0.5404185867768595,0.23965214049586778,0.09635453636363636,0.37641512396694216,0.4497764958677686,0.5907639917355372,0.5692432644628099,0.546966214876033,0.11128395867768597,0.08897694462809917,0.0933950041322314,0.527612347107438,0.1428570776859504,0.5597115454545455,0.19790182644628102,0.24238661983471074,1
24183,2023,8,157,0.43312101910828027,0.5537998280254777,0.23638810191082804,0.14448747770700637,0.3438623566878981,0.42953347133757963,0.4339775859872611,0.49661654140127387,0.5213810445859873,0.18318902547770702,0.15945080891719746,0.14555467515923567,0.5249299171974522,0.14657542675159235,0.5503600445859872,0.43808016560509555,0.01155983,0
24169,2023,8,64,0.484375,0.52157378125,0.25475396875,0.1247518125,0.433011796875,0.408972703125,0.458333,0.489474,0.494024,0.111111,0.115789,0.10757,0.538292953125,0.125405078125,0.588038765625,0.242692015625,0.169269140625,1
24164,2023,8,268,0.6156716417910447,0.5653213395522388,0.160978526119403,0.14038358208955223,0.3311612835820895,0.4845678320895523,0.6107597014925372,0.6028946865671642,0.6084390000000001,0.1174492537313433,0.10827073731343283,0.10696510447761194,0.5184618097014926,0.15100225746268658,0.5950256828358209,0.32924437313432836,0.07572990447761195,1
24467,2023,8,259,0.5675675675675675,0.5790098023255813,0.2597615,0.0908666023255814,0.31471448062015506,0.46435734496124026,0.5643856011560693,0.5783790173410405,0.5783790173410405,0.09032125433526013,0.08595972427745666,0.08595972427745666,0.5196066795366795,0.14885595752895753,0.4866644302325581,0.3398786860465116,0.17345687868217055,1
22651,2023,8,135,0.4740740740740741,0.454262237037037,0.26576555555555553,0.16588026666666666,0.4021644370370371,0.40539465185185186,0.4456549259259259,0.3802159333333333,0.37131923703703706,0.12852700888888888,0.19110074074074074,0.1991156,0.5147841703703704,0.1493084962962963,0.4444269777777778,0.46312303703703706,0.09245004592592593,0
22899,2023,8,89,0.42696629213483145,0.5046374831460675,0.24998037078651683,0.17718821348314606,0.3938393483146067,0.4198171348314607,0.3832960786516854,0.39260512359550565,0.4189614269662922,0.2448141011235955,0.21842960674157305,0.22433875280898877,0.5241317303370786,0.14226640449438202,0.6455888539325843,0.2764427191011236,0.07796839662921348,0
23790,2023,8,62,0.6129032258064516,0.592553758064516,0.23386337096774193,0.1215971129032258,0.3325547741935484,0.44997953225806453,0.333333,0.55,0.604167,0.0,0.0,0.0416667,0.5196100967741936,0.1526284193548387,0.5844593709677419,0.28959487096774195,0.12594577419354838,1
23306,2023,8,60,0.36666666666666664,0.5454454333333333,0.19611789999999998,0.15112388333333332,0.37291046666666666,0.4271663,0.39666666666666667,0.575,0.5880465833333334,0.11000000000000001,0.10546875,0.1544835833333333,0.5722874333333333,0.12370951833333334,0.5084293833333333,0.3679724833333333,0.1235981,1
23347,2023,8,209,0.507177033492823,0.5455498086124402,0.2015778038277512,0.18061934928229664,0.35840682296650717,0.4549476267942584,0.4601273684210526,0.504541105263158,0.5402782631578947,0.20549289473684212,0.17140036842105263,0.14999378947368422,0.5208336650717703,0.15028406220095694,0.5379115119617225,0.13852104306220095,0.3235674784688995,0
24399,2023,8,91,0.3076923076923077,0.3920036483516483,0.28732964835164837,0.23681814285714284,0.43727474725274723,0.38957413186813183,0.3596418681318681,0.38239710989010983,0.4030508461538462,0.23857659340659343,0.23527404395604395,0.22696865934065932,0.5177443516483516,0.14754704395604396,0.5852731978021978,0.2438723186813187,0.17085452747252747,0
24286,2023,8,67,0.4626865671641791,0.5340565671641792,0.1887003432835821,0.14447402985074626,0.3669821044776119,0.45676910447761193,0.6,0.506494,0.465116,0.0,0.0779221,0.139535,0.5208193731343284,0.14800874626865673,0.49532683582089554,0.37626556716417914,0.12840756716417911,1
23512,2023,8,92,0.3804347826086957,0.5511262391304348,0.1980948586956522,0.1541058152173913,0.37725071739130434,0.4314165434782609,0.4985366956521739,0.48739597826086956,0.5344725869565218,0.15008364782608696,0.16641097826086956,0.15413208695652172,0.5183234347826087,0.1501918152173913,0.5415856413043478,0.20598121739130437,0.25243311956521736,0
23699,2023,8,65,0.35384615384615387,0.5604016307692308,0.18856027692307692,0.10475101846153846,0.4063896,0.43957453846153843,0.371429,0.579235,0.589109,0.128571,0.103825,0.0990099,0.5775195384615385,0.12714586769230768,0.44583743076923077,0.43928323076923076,0.11487916923076923,1
23437,2023,8,155,0.3935483870967742,0.47923191612903226,0.263759535483871,0.13742390967741935,0.38048011612903226,0.4209493548387097,0.36810850322580646,0.3789073612903226,0.416117,0.2374844838709677,0.23283763870967744,0.20867949677419353,0.5183544,0.14925078064516129,0.5556800967741935,0.4060752258064516,0.03824469225806452,0
23963,2023,8,70,0.6714285714285714,0.4890333571428571,0.27781785714285717,0.14191257142857144,0.4146318,0.40999307142857144,0.445783,0.481308,0.46010599999999996,0.13253,0.135514,0.164894,0.5732154857142857,0.1255131142857143,0.5356966285714286,0.3201982142857143,0.14410517142857143,0
23871,2023,8,85,0.49411764705882355,0.5546718470588236,0.1844693294117647,0.1718851882352941,0.3928744117647059,0.4199651647058823,0.670103,0.589474,0.562992,0.0824742,0.136842,0.15748,0.5677312470588236,0.11965488235294117,0.5227120000000001,0.2883986470588235,0.18888936470588236,1
22249,2023,8,78,0.4358974358974359,0.5130842948717949,0.24963571794871792,0.13429010256410256,0.37818529487179486,0.4356636538461539,0.530612,0.4725269999999999,0.4869569999999999,0.0816327,0.135531,0.141304,0.5191970897435898,0.15230683333333334,0.4799310128205128,0.04318599358974359,0.476883,1
24065,2023,8,91,0.42857142857142855,0.4379251777777778,0.2899598222222222,0.23947253333333332,0.5025467888888889,0.3381167777777778,,,,,,,0.5963964725274725,0.12403637362637362,0.5472877444444444,0.13748372555555555,0.31522852222222225,0
24276,2023,8,81,0.4567901234567901,0.5066386125,0.211510825,0.11487051,0.5215311,0.3797144375,,,,,,,0.5610911975308641,0.12220974074074074,0.6256818375,0.328085475,0.04623275,1
23634,2023,9,418,0.583732057416268,0.5431728086124402,0.22487474401913876,0.13641621770334927,0.3428089641148326,0.4676732894736842,0.5870059354066985,0.5759177153110048,0.5678335454545455,0.11433316937799043,0.1226234,0.12594780861244018,0.5184635119617225,0.15151148803827752,0.5848547392344497,0.34244710287081337,0.07269814043062202,1
24305,2023,9,457,0.5054704595185996,0.48512229978118165,0.26990439824945295,0.15547078118161925,0.36543088183807443,0.4545630984682713,0.5042368884026258,0.5132786652078775,0.5345856105032822,0.12094819693654268,0.12122370153172866,0.10914099868708972,0.5206803347921225,0.14626786870897154,0.4994751575492341,0.20372125601750546,0.2968035820568928,1
22541,2023,9,57,0.43859649122807015,0.4867117368421053,0.2622741052631579,0.1295201052631579,0.4223252105263158,0.3953141754385965,0.3417752280701754,0.3483299298245614,0.39461924561403505,0.09471049122807018,0.11660848596491229,0.13690466666666667,0.5418414210526316,0.1398517543859649,0.5732249473684211,0.3799521754385965,0.04682285438596491,0
23637,2023,9,61,0.4426229508196721,0.48871065573770495,0.3301159344262295,0.11165083606557377,0.3516158032786885,0.4488343770491803,0.5082748524590164,0.5807146885245901,0.6415177049180327,0.07353631475409837,0.052253440983606556,0.05167792950819672,0.5266074098360656,0.14747816393442625,0.8149484262295082,0.1775237213114754,0.007527880983606557,1
