pitcher_id,season,n_rows,target_rate,asof_pitcher_success_rate,asof_pitcher_reverse_rate,asof_pitcher_middle_rate,asof_pitcher_ball_rate,asof_pitcher_strike_rate,asof_pitcher_prev1_game_success_rate,asof_pitcher_prev3_game_success_rate,asof_pitcher_prev5_game_success_rate,asof_pitcher_prev1_game_middle_rate,asof_pitcher_prev3_game_middle_rate,asof_pitcher_prev5_game_middle_rate,asof_batter_success_rate,asof_batter_middle_rate,asof_pitcher_fastball_rate,asof_pitcher_breaking_rate,asof_pitcher_offspeed_rate,cluster
23782,2024,2856,0.5248599439775911,0.5549798515406162,0.19431902205882354,0.13815844117647058,0.33779843907563023,0.47050150700280113,0.5235591334033614,0.5284337829131652,0.5301774800420168,0.18237933466386555,0.18024944712885155,0.17782757983193276,0.5143884802101576,0.15611251817863397,0.5902504355742296,0.24547850595238097,0.16427105602240896,1
24541,2024,2604,0.4535330261136713,0.455600718401844,0.2482755190165194,0.20828328159815598,0.3256215535920092,0.49402081905493656,0.4505177977751291,0.45044293166468025,0.45144201470003975,0.2008229691696464,0.2031368720699245,0.2027759435836313,0.5173516497695853,0.15365997484639018,0.6916398002305033,0.19997660411064158,0.10838361456012292,1
21402,2024,695,0.5482014388489208,0.5955038503597122,0.21849032517985612,0.13225408201438849,0.3271238345323741,0.46041342014388487,0.5366874043165468,0.5420510503597122,0.538925507913669,0.19639590690647482,0.19127359309352515,0.19030889366906473,0.5169323237410072,0.15389935309352518,0.4368288474820144,0.5093784834532374,0.05379268115107914,1
23787,2024,637,0.4599686028257457,0.5030110235478807,0.24331581632653063,0.16652774882260596,0.34907102668759815,0.4594328210361067,0.4513533751962323,0.46276103296703297,0.4664082653061224,0.2366671240188383,0.2206368273155416,0.21730603453689168,0.5159126106750392,0.150495931711146,0.5512990596546311,0.08613712150706436,0.36256384458398744,1
22741,2024,919,0.5603917301414582,0.5762569379760609,0.17007643416757345,0.15046832100108812,0.3536852459194777,0.42626597714907505,0.5583956245919477,0.5609590184983678,0.5620988618063112,0.19055088019586505,0.18230960826985854,0.18142442306855278,0.5162864461371055,0.15182691371055496,0.3612920261153428,0.0641430162132753,0.5745649575625681,1
22028,2024,1031,0.457807953443259,0.4721467904946654,0.27747823278370515,0.18210968574199807,0.3621921959262852,0.4603377148399612,0.4617638457807954,0.4597335053346266,0.4591392861299709,0.20614048729388945,0.2058863787584869,0.2053312298739088,0.5183218661493696,0.1535138805043647,0.4872800746847721,0.2988765664403492,0.21384335790494666,1
23786,2024,805,0.4546583850931677,0.5040775180124224,0.24221983850931678,0.15795718757763974,0.3676909763975155,0.42924603975155284,0.45870879751552796,0.44508491677018636,0.44889336521739126,0.17228703763975153,0.1908187751552795,0.18369636273291925,0.5176988981366459,0.1520838237267081,0.5991977267080746,0.29159158757763975,0.10921067850931677,1
22743,2024,1092,0.42032967032967034,0.5173823534798535,0.23685569780219778,0.16907981227106228,0.3203041263736264,0.5023507371794872,0.43187434294871796,0.4290239652014652,0.4295508168498169,0.22336793360805862,0.2213037042124542,0.2195715183150183,0.5143532912087913,0.1551699945054945,0.6350028580586081,0.23438094139194138,0.13061619963369964,1
24252,2024,1248,0.4911858974358974,0.4985973918269231,0.23609648317307694,0.1943861001602564,0.34405839022435897,0.49384950480769224,0.5057797155448718,0.4903505873397436,0.49054618669871797,0.22377548974358974,0.22520846009615383,0.22295928285256414,0.5144034055288461,0.1562829157852564,0.6238727676282051,0.11698006810897436,0.25914718910256407,1
23848,2024,1002,0.5469061876247505,0.5589654381237524,0.18580784530938124,0.14814335528942116,0.33809030339321355,0.473803999001996,0.5334749481037924,0.5398504670658683,0.5423784301397205,0.1907631341317365,0.17968865648702595,0.17760130888223552,0.5168606686626747,0.1541016354291417,0.4906041876247505,0.3688490369261477,0.1405467604790419,1
24559,2024,710,0.547887323943662,0.5627964696755994,0.14233834146685473,0.1476204047954866,0.384137221438646,0.4330821946403385,0.5590443354632587,0.5597197428115016,0.5587155431309904,0.13242571309904153,0.13949241853035144,0.14234959744408945,0.5111352048022599,0.15105800423728813,0.6276921015514809,0.15951320705218616,0.21279469675599436,0
24410,2024,2894,0.5338631651693159,0.5299710079474775,0.21764123704215618,0.1872404429854872,0.3112706834830684,0.483285296129924,0.5403807121630961,0.5404938887353145,0.540031398064962,0.19454652401520386,0.19014721147201105,0.19112224498963373,0.5175952809260539,0.15261969395300623,0.6253916347615757,0.2032553220456116,0.17135304422944023,1
24572,2024,348,0.3850574712643678,0.3767772190201729,0.33042272910662823,0.23891847838616714,0.4479129538904899,0.3478566570605187,0.45419851063829786,0.3914221550151975,0.38798574772036476,0.18506631003039514,0.22930931610942248,0.23580928571428572,0.51901525,0.14819807183908046,0.6153708674351586,0.3846291325648415,0.0,1
24392,2024,1068,0.4101123595505618,0.45717869850187265,0.3174544513108614,0.13872254307116105,0.4138440074906367,0.4481290205992509,0.40391847303370787,0.41978654307116103,0.4228292331460674,0.16941560627340824,0.15647163735955058,0.15315641104868913,0.5160802125468165,0.15456368857677902,0.6783551301498127,0.30687424531835206,0.01477062186329588,1
24571,2024,675,0.4696296296296296,0.46500043471810093,0.2750089362017804,0.18286332344213652,0.4354521884272997,0.3860320801186944,0.4393544057052298,0.48928640887480196,0.4905953391442155,0.20395002456418382,0.16730794231378765,0.1700966085578447,0.5185658874074074,0.15052763555555557,0.7392040548961424,0.18130485608308605,0.07949108842729971,1
23630,2024,1088,0.5193014705882353,0.583907528492647,0.17923812040441178,0.14402058088235292,0.3520026525735294,0.47371548529411767,0.5121813943014706,0.5098485670955882,0.5158296976102941,0.21983595091911767,0.2029973747242647,0.19587833125,0.5164848731617647,0.1528865455882353,0.5560635974264706,0.38162132077205885,0.06231507334558823,1
24265,2024,915,0.3650273224043716,0.41896126010928963,0.3333441016393443,0.14819550273224044,0.39373978579234975,0.43193386448087434,0.3629976295081967,0.36484609508196725,0.37030591475409835,0.19020685224043715,0.18362742633879783,0.1840128986885246,0.5176105361050328,0.1547608237417943,0.6162431737704918,0.2837992994535519,0.09995752229508197,1
24573,2024,597,0.4321608040201005,0.38085708389261747,0.3409067080536913,0.17714456208053692,0.42397102013422816,0.37811473825503356,0.45054546471600687,0.42585407228915667,0.42401676247848535,0.16265787814113597,0.17616931290877796,0.1758118881239243,0.514706770519263,0.15566943852596316,0.656613322147651,0.27276589664429535,0.07062079714765102,1
23929,2024,840,0.5797619047619048,0.5569488238095238,0.19354921904761904,0.13587048452380954,0.372302344047619,0.43889169523809524,0.5778777142857143,0.587467494047619,0.584393425,0.1690306442857143,0.1622705894047619,0.16418065333333334,0.5215920976190476,0.15249246678571426,0.6395200464285714,0.23830969523809525,0.12217026071428572,0
24509,2024,2465,0.5334685598377282,0.5319636310876624,0.22139643871753245,0.17203653571428573,0.3513978234577922,0.4725721680194805,0.5295947586352149,0.5371665888795283,0.5385376630160067,0.18177071727042965,0.1745565893007582,0.17232609267059815,0.5165819273833671,0.15353373144016227,0.619476494724026,0.2188335953733766,0.16168991895292206,1
23781,2024,1043,0.5953978906999041,0.6119455503355705,0.1341736184084372,0.15047359635666346,0.3104984439117929,0.4865288197507191,0.5995558389261745,0.6070463604985619,0.6070937411313518,0.16095883077660594,0.15794138734419944,0.15808156471716203,0.5161628704414588,0.15147211036468328,0.5734739338446788,0.20247857046979864,0.22404751102588688,0
24527,2024,1238,0.462843295638126,0.468242297493937,0.2691727065481002,0.1753472708164915,0.3906223217461601,0.47631983508488274,0.47577082021541006,0.46335581358740685,0.46934677547638776,0.18542644623032312,0.19456322692626346,0.19039531582435792,0.5169521025848143,0.1539115666397415,0.7559872150363783,0.19651808730800324,0.04749469539207761,1
22617,2024,981,0.5045871559633027,0.5079461039755352,0.2633568511722732,0.13175832415902142,0.3765002742099898,0.45491109480122327,0.5081172120285423,0.5062535392456677,0.5064845840978593,0.1370882150866463,0.141349278695209,0.1419610602446483,0.5169666513761468,0.15165633129459732,0.3651788409785933,0.5882089449541285,0.04661220642201835,1
23043,2024,760,0.49078947368421055,0.48059266052631583,0.25720061052631576,0.1719544763157895,0.4029071355263158,0.4273883644736842,0.48910590657894737,0.4901496328947369,0.4857418763157895,0.20084797000000001,0.1995163457894737,0.20047548092105263,0.5167272789473685,0.1523719710526316,0.7155122578947368,0.059892748815789466,0.22459498684210527,1
23235,2024,692,0.5216763005780347,0.5791024190751445,0.18201731791907513,0.1479350289017341,0.35138337283237,0.45688164161849715,0.5087627037572254,0.5453789161849711,0.535981598265896,0.21972268540462428,0.18357623294797687,0.18512412080924856,0.5183167196531792,0.1520815867052023,0.4858049624277457,0.2850977904624277,0.2290972789017341,1
23238,2024,827,0.48125755743651755,0.5123805453446192,0.26112022732769047,0.1333828222490931,0.3648095574365175,0.44523522974607016,0.48725572430471586,0.4925480713422007,0.49597773881499396,0.15972740108827085,0.16696679516324064,0.17026900568319228,0.5177893712212818,0.1546441605804111,0.5962849250302298,0.2256837992744861,0.17803126481257556,1
23558,2024,720,0.4597222222222222,0.4801203361111111,0.27762481250000004,0.1495704625,0.37886583472222224,0.4379682194444444,0.48040860138888886,0.48173980555555557,0.47680772083333334,0.20827695375000002,0.19108771083333334,0.18626253166666665,0.5205304930555555,0.15580183055555555,0.6294368013888889,0.26819061944444444,0.10237260319444444,1
21955,2024,2775,0.5027027027027027,0.5249829246846847,0.20200720972972974,0.16539877477477477,0.3514723726126126,0.46040435567567567,0.4947399855855856,0.49810748252252257,0.4981499365765766,0.18369405585585585,0.18584728216216218,0.18505454054054055,0.5169844989185292,0.1516645262076424,0.32888484396396395,0.476580009009009,0.19453514522522522,1
24465,2024,3124,0.6037131882202305,0.6035492058258642,0.13894961747759282,0.1600510233674776,0.32074028649167735,0.4926023866837388,0.600158971190781,0.6008439388604353,0.601343049615877,0.1771918839628681,0.17504737035851473,0.17444234539052497,0.5157877119078105,0.15216354263764403,0.5906009334186939,0.2540287288732394,0.15537034218950066,0
23903,2024,2208,0.3990036231884058,0.4377545733695652,0.31502781657608697,0.17068912817028986,0.3879692350543478,0.42998629664855076,0.398913102807971,0.3911321150362319,0.39436027083333336,0.16889327721920291,0.17235422780797102,0.1713408596014493,0.5168863822463768,0.15075034524456524,0.4931613355978261,0.3809756440217391,0.12586301494565216,1
23893,2024,431,0.4756380510440835,0.5127234245939676,0.2601538422273782,0.16229651740139212,0.34035844779582364,0.47733589559164735,0.4777272598607889,0.4675067587006961,0.4604251554524362,0.18792625220417633,0.18563842389791183,0.187837716937355,0.5216636403712297,0.15085495823665893,0.6577927935034803,0.17038892807424594,0.17181830626450117,1
21372,2024,503,0.4532803180914513,0.49785414512922466,0.23484158449304174,0.15781596620278332,0.40227187673956266,0.4516418310139165,0.44099336580516896,0.4446923777335984,0.45164674155069584,0.20335198091451293,0.189953506361829,0.18767069781312126,0.518775574552684,0.15026692445328033,0.5317590159045725,0.43352575944334,0.03471519224652088,1
21441,2024,1354,0.5199409158050221,0.5391965502215658,0.2076864918759232,0.15868479394387,0.3633972666174298,0.4375774992614475,0.523566635155096,0.5207565302806499,0.5217703906942394,0.16734843500738553,0.17785891971935008,0.1771947805760709,0.517472223042836,0.1528776305760709,0.40722305169867057,0.3623595635155096,0.23041738626292466,1
21789,2024,1186,0.5168634064080945,0.521587155143339,0.20910466104553121,0.1666508600337268,0.3737442318718381,0.45212272175379425,0.509017028836425,0.5083589662731872,0.5152631610455313,0.21537392672849917,0.21117102428330525,0.20777145446880269,0.515589284148398,0.1537847812816189,0.520332284148398,0.17754455817875212,0.30212315514333893,1
23475,2024,479,0.4592901878914405,0.4559449394572025,0.27970747181628397,0.1813276993736952,0.42036704175365347,0.4037241753653445,0.4621700286012526,0.45224839457202504,0.46693321503131524,0.19744340584551148,0.18334428434237995,0.16902268204592905,0.5173202384937239,0.15353626150627614,0.6214681670146137,0.33155992066805845,0.0469718885177453,1
22435,2024,1056,0.5198863636363636,0.5763315700757575,0.16564574431818183,0.13873676325757575,0.3598619640151515,0.4421508172348485,0.530888159090909,0.5131144630681819,0.5159884100378789,0.1874098365530303,0.1990039081439394,0.19726931155303032,0.5174576628787879,0.1553364205492424,0.4546302121212121,0.41351804356060606,0.1318517178030303,1
22277,2024,2225,0.5824719101123595,0.5299818319101124,0.2269302337078652,0.1426585649438202,0.35676821438202244,0.4588282035955056,0.5806697541573034,0.5881270961797753,0.594746197752809,0.09886015847191011,0.0965861437752809,0.09537155123595505,0.514614762247191,0.1560056764044944,0.4350324669662921,0.28470419820224724,0.28026334741573034,0
24305,2024,702,0.46296296296296297,0.4887521239316239,0.2645717934472934,0.15803960683760684,0.36637335897435896,0.45365597863247864,0.4543696595441596,0.4787914886039886,0.49054031766381767,0.21739491595441596,0.2009014017094017,0.18910616239316239,0.5187884458689458,0.14915647863247863,0.49983286182336184,0.19257208831908834,0.3075950185185185,1
22782,2024,742,0.4757412398921833,0.5094383194070081,0.2207306010781671,0.1344400566037736,0.4058137776280324,0.4295494595687332,0.4663767493261456,0.45871808355795146,0.4554476630727763,0.18837074460916442,0.18541109541778977,0.18564589433962264,0.5172377533692722,0.15294650835579515,0.5206070592991914,0.3613749218328841,0.11801799865229111,1
23418,2024,832,0.5204326923076923,0.5943093810096154,0.17981016586538462,0.111674953125,0.380211046875,0.4354161105769231,0.5307775576923077,0.5263073786057693,0.5256049471153846,0.13616580817307694,0.13101859242788463,0.12994917079326923,0.5174064440433214,0.15210273176895306,0.6617642235576924,0.2694895745192308,0.06874622223557693,0
23857,2024,1105,0.4841628959276018,0.5266705746606335,0.22602460180995473,0.1372027375565611,0.39259025610859727,0.4340171773755656,0.4870777981900452,0.4935093936651584,0.4947232542986425,0.11857885194570136,0.1166599771040724,0.11526356389140271,0.5169825809954751,0.15507360271493215,0.5616919230769231,0.2915953873303167,0.14671269683257918,1
22710,2024,1074,0.5344506517690876,0.5498145689013035,0.20569080446927374,0.15264063873370579,0.3532991852886406,0.45518478212290503,0.555923383612663,0.5359857001862197,0.5277182504655493,0.17895691452513968,0.1818305852886406,0.1872375417132216,0.5209116607642125,0.15296850698974837,0.5685766340782122,0.25036727281191806,0.18105609683426444,1
22667,2024,856,0.47079439252336447,0.4557304042056075,0.31928604672897193,0.129499726635514,0.3813319497663551,0.43682402686915883,0.48496162383177566,0.48415255023364484,0.4779377429906542,0.06406491226635513,0.06547981144859813,0.06659289322429907,0.5190549485380117,0.15291657309941523,0.44636454556074767,0.48619589135514013,0.06743954742990654,1
23414,2024,1134,0.48500881834215165,0.5064948959435627,0.23954368783068783,0.1483824488536155,0.3737596701940035,0.4471677072310406,0.47859204938271604,0.48134460052910055,0.4772006243386243,0.18929023783068782,0.1930950724867725,0.19624024867724868,0.5177266384479717,0.15271408509700177,0.5001533844797178,0.15856259700176367,0.34128399470899473,1
22730,2024,2789,0.48691287199713157,0.5182907837934744,0.2553539591251345,0.15218218608820366,0.33824571136608106,0.4874612258874148,0.4913142377196128,0.4901757855862316,0.49084990821082825,0.1925833956973826,0.1940495550376479,0.19399702581570452,0.514631775546791,0.15534332671208317,0.5005987902474005,0.14172296163499462,0.35767825421297955,1
24540,2024,2429,0.5603128859613009,0.5507070617792421,0.15723531659802306,0.18314284184514004,0.36230392421746294,0.4460613957990115,0.5613309287846482,0.5568432486140725,0.5546391121535181,0.17117475765458423,0.17637648230277184,0.17881121023454158,0.5163307966241251,0.15355119287772745,0.4710807310543657,0.34032460848434926,0.18859464847611201,1
22729,2024,1350,0.5155555555555555,0.5071030725925926,0.23641096888888888,0.1583991725925926,0.33827388666666663,0.45793093111111116,0.5230054192592593,0.5229815525925926,0.5221588074074074,0.20383938548148148,0.20090008311111113,0.20060955725925927,0.5139253237037037,0.15450024222222222,0.48347131407407407,0.35727737555555555,0.15925128,1
